id,proba,label
16395,0.39220812916755676,0
37405,0.4015258252620697,0
94180,0.38550254702568054,0
54321,0.47562429308891296,0
97015,0.5066133141517639,1
73506,0.4066128134727478,0
5429,0.4928493797779083,0
70691,0.40237173438072205,0
69421,0.7882722616195679,1
50162,0.7848862409591675,1
43728,0.40310046076774597,0
75081,0.595793604850769,1
47829,0.4037288427352905,0
35279,0.39862391352653503,0
54920,0.39705565571784973,0
39867,0.5396844744682312,1
96082,0.9999998807907104,1
38045,0.4010797441005707,0
62134,0.9887030124664307,1
81970,0.41459134221076965,0
1865,0.4189598262310028,0
86139,0.7580816745758057,1
38765,0.6548966765403748,1
15306,0.842357337474823,1
17209,0.5795206427574158,1
96185,0.6874253749847412,1
93875,0.4122823476791382,0
57286,0.45429831743240356,0
8261,0.4391597509384155,0
60823,0.37892624735832214,0
83720,0.3966462314128876,0
89432,0.40533408522605896,0
89607,0.4311516284942627,0
14267,0.6283600926399231,1
82749,0.44164803624153137,0
70643,0.4095083475112915,0
12785,0.3930397629737854,0
86394,0.42056816816329956,0
63491,0.6156094074249268,1
98026,0.6386243104934692,1
89263,0.7041366696357727,1
42975,0.3984884023666382,0
74016,0.8392106890678406,1
26347,0.3973870873451233,0
89105,0.4850222170352936,0
57932,0.4158467650413513,0
52971,0.40241774916648865,0
4615,0.5029293298721313,1
1936,0.40242838859558105,0
17546,0.6363218426704407,1
56908,0.3884725868701935,0
24973,0.3986145257949829,0
4958,0.4026137888431549,0
60345,0.4981324374675751,0
2356,0.42653465270996094,0
91806,0.40159645676612854,0
5462,0.3923388123512268,0
1627,0.42787548899650574,0
18239,0.3915095925331116,0
49372,0.3906518518924713,0
59167,0.4747616946697235,0
59287,0.395644873380661,0
64279,0.9962058067321777,1
38701,0.48666781187057495,0
12643,0.3983970880508423,0
46532,0.39526137709617615,0
7516,0.5696624517440796,1
93251,0.3912598788738251,0
31760,0.3934442400932312,0
19230,0.3994411826133728,0
89251,0.39012181758880615,0
2789,0.40700018405914307,0
3976,0.6312882304191589,1
7291,0.3950795531272888,0
58374,0.400597482919693,0
78092,0.3969147205352783,0
28396,0.44970011711120605,0
87039,0.41920191049575806,0
94216,0.38591572642326355,0
81523,0.7402138113975525,1
15473,0.4101754426956177,0
48059,0.7937372922897339,1
38054,0.6619882583618164,1
35870,0.39552417397499084,0
7392,0.40127620100975037,0
72019,0.9999998807907104,1
95723,0.7090367674827576,1
1284,0.3973971903324127,0
27980,0.39616602659225464,0
65917,0.39329639077186584,0
10548,0.9999055862426758,1
26091,0.3877275884151459,0
98637,0.4618539810180664,0
98653,0.39402270317077637,0
9638,0.3946605324745178,0
16592,0.6069029569625854,1
47693,0.7914290428161621,1
51263,0.5334573984146118,1
67149,0.39823707938194275,0
63547,0.4500308036804199,0
49267,0.39060139656066895,0
24351,0.3983265459537506,0
23419,0.396825909614563,0
30762,0.43498003482818604,0
52096,0.40028440952301025,0
64735,0.3975744843482971,0
10652,0.4003562033176422,0
92456,0.4024433493614197,0
42635,0.5802476406097412,1
47931,0.4549989104270935,0
70143,0.5210860967636108,1
51863,0.5988788604736328,1
2584,0.8598363399505615,1
48132,0.3927002251148224,0
81370,0.41305047273635864,0
74029,0.4096822738647461,0
50643,0.4034610092639923,0
59423,1.0,1
63502,0.3999110460281372,0
89360,0.999538779258728,1
5219,0.39732587337493896,0
61342,0.6675781607627869,1
16234,0.39776328206062317,0
34215,0.39472055435180664,0
10963,0.3940639793872833,0
94380,0.41154995560646057,0
30954,0.3929429352283478,0
5162,0.406192421913147,0
36184,0.3956163227558136,0
17285,0.3957422077655792,0
20815,0.40191853046417236,0
35198,0.3927120864391327,0
32451,0.3975663483142853,0
58079,0.9999998807907104,1
37092,0.4213170111179352,0
76542,0.39258766174316406,0
17096,0.39761438965797424,0
69753,0.4859718978404999,0
7652,0.39155861735343933,0
39182,0.40274834632873535,0
10476,0.39752063155174255,0
17596,0.4020330011844635,0
25893,0.4018007516860962,0
57836,0.9471559524536133,1
32907,0.428253173828125,0
18453,0.40383321046829224,0
26537,0.40333083271980286,0
7689,0.7334436178207397,1
69423,0.6000919342041016,1
45269,0.40737590193748474,0
29710,0.39392518997192383,0
10865,0.5082032084465027,1
56291,0.4010169208049774,0
60175,0.470723032951355,0
90538,0.39818304777145386,0
6931,0.40444478392601013,0
69403,0.4010547697544098,0
21530,0.38428401947021484,0
3146,0.9972158670425415,1
4879,0.40804851055145264,0
14583,0.5176809430122375,1
31894,0.5889603495597839,1
90734,0.3998149335384369,0
67841,0.4004724621772766,0
24689,0.4033944606781006,0
39564,0.6572931408882141,1
15763,0.4222252070903778,0
76091,0.9957419037818909,1
23047,0.400331050157547,0
35186,0.4000989496707916,0
21386,0.4035246670246124,0
80713,0.3903546631336212,0
50483,0.4168836176395416,0
41250,0.40244704484939575,0
45326,0.4059048891067505,0
9241,0.39614641666412354,0
8524,0.3922268748283386,0
31468,0.40878602862358093,0
57431,0.5430236458778381,1
6135,0.3992748558521271,0
70456,0.906089186668396,1
53214,0.39781802892684937,0
48523,0.3960283100605011,0
45093,0.5752139091491699,1
98374,0.6041408181190491,1
89026,0.3998701572418213,0
94152,0.3948310613632202,0
63719,0.581468939781189,1
80392,0.4050317108631134,0
98035,0.4631638824939728,0
26573,0.4788694977760315,0
15379,0.3961174488067627,0
10564,0.5348955988883972,1
80463,0.44068822264671326,0
35687,0.4072701036930084,0
28579,0.39175477623939514,0
71453,0.4162217974662781,0
13285,0.40982890129089355,0
1634,0.5346400737762451,1
85630,0.3845616579055786,0
16302,0.9315299391746521,1
73846,0.3984430134296417,0
27496,0.38980215787887573,0
75806,0.43155932426452637,0
30154,0.39165574312210083,0
68594,0.3964695632457733,0
64803,0.38657933473587036,0
65071,0.9194533824920654,1
7193,0.4020083248615265,0
60812,0.64178466796875,1
23619,0.4666939377784729,0
45610,0.8931242823600769,1
91260,0.753200113773346,1
87526,0.9999828338623047,1
54621,0.3998951017856598,0
45792,0.4419732689857483,0
26891,0.3916153311729431,0
95371,0.4093407690525055,0
3968,0.3928225338459015,0
40578,0.9800817370414734,1
97853,0.4178183376789093,0
26549,0.694693386554718,1
13907,0.446327269077301,0
51482,0.9999868869781494,1
82591,0.9993206262588501,1
36458,0.39862436056137085,0
75810,0.5939318537712097,1
72364,0.5269609689712524,1
58069,0.7131904363632202,1
80724,0.9356850385665894,1
15438,0.4039032459259033,0
86025,0.642284095287323,1
96502,0.3995373845100403,0
93462,0.4019053876399994,0
90814,0.4018845856189728,0
17845,0.6065032482147217,1
17809,0.4435504972934723,0
29467,0.5094536542892456,1
35689,0.4472091495990753,0
49531,0.4057949483394623,0
35249,0.3901210129261017,0
85746,0.4079468250274658,0
13874,0.4048824608325958,0
7396,0.7688871026039124,1
57312,0.3983190953731537,0
26914,0.7635796070098877,1
47863,0.4052106440067291,0
65734,0.3895309865474701,0
84169,1.0,1
62790,0.48536360263824463,0
76103,0.4020143151283264,0
5968,0.43200546503067017,0
87391,0.4499298930168152,0
72851,0.39864465594291687,0
42189,0.9998877048492432,1
4265,0.4570983052253723,0
31267,0.41152867674827576,0
93145,0.4688952565193176,0
56328,0.39976078271865845,0
9357,0.5448408722877502,1
35107,0.5911983847618103,1
4716,0.41636261343955994,0
3164,0.4063509404659271,0
86425,0.4027109444141388,0
79316,0.3934514820575714,0
98170,0.4093537926673889,0
42615,0.4281623661518097,0
25749,0.45454737544059753,0
18406,0.4468873143196106,0
36128,0.40616846084594727,0
25908,0.5874730944633484,1
53467,0.40761300921440125,0
29406,0.39263105392456055,0
29547,0.41269734501838684,0
5218,0.39597073197364807,0
10938,0.41069304943084717,0
17508,0.4494827389717102,0
23751,0.7318015098571777,1
42739,0.9113761782646179,1
45827,0.41632330417633057,0
79861,0.4115934669971466,0
46197,0.40564635396003723,0
7694,0.396175354719162,0
43697,0.9968968629837036,1
13407,0.9474943280220032,1
74236,0.9712718725204468,1
3987,0.4525769054889679,0
72093,0.3977048695087433,0
81527,0.9999948740005493,1
52139,0.4002678394317627,0
80914,0.42753273248672485,0
9687,0.40536776185035706,0
87913,0.4116611182689667,0
87013,0.3971322178840637,0
6593,0.4038001000881195,0
21863,0.45065823197364807,0
6329,0.39013195037841797,0
39527,0.39772123098373413,0
85471,0.40543439984321594,0
2751,0.5813724994659424,1
48956,0.40715885162353516,0
39247,0.40032798051834106,0
32605,0.4029482901096344,0
75136,0.39586779475212097,0
83091,0.3922005295753479,0
52847,0.39589565992355347,0
25463,0.4081973433494568,0
4239,0.4424520432949066,0
17852,0.3922247290611267,0
85420,0.4028048813343048,0
34067,0.3974617123603821,0
41692,0.3989974558353424,0
93481,0.4899230897426605,0
73842,0.39542633295059204,0
95302,0.40920212864875793,0
70148,0.40617623925209045,0
47265,0.7985354065895081,1
20854,0.3965913653373718,0
74531,0.7685849070549011,1
20413,0.4754890203475952,0
48123,0.39317840337753296,0
92158,0.9995294809341431,1
9675,0.39548367261886597,0
8541,0.3965144157409668,0
95306,0.4232498109340668,0
47680,0.7657241821289062,1
32564,0.6498252153396606,1
19384,0.5519381761550903,1
17904,0.40882205963134766,0
9513,0.4123363494873047,0
30815,0.5356420278549194,1
5879,0.4003206789493561,0
75039,0.39596298336982727,0
52140,0.624823808670044,1
64038,0.3909052312374115,0
87352,0.3849244713783264,0
6243,0.40196844935417175,0
90143,0.5214836597442627,1
37289,0.4224415123462677,0
54093,0.39498817920684814,0
62719,0.39415597915649414,0
84670,0.967703104019165,1
98721,0.4066532254219055,0
42705,0.38641035556793213,0
26781,0.7224017977714539,1
5792,0.3893222510814667,0
35146,0.3880668878555298,0
4583,0.47549542784690857,0
30864,0.40439876914024353,0
98340,0.5364970564842224,1
65148,0.391719251871109,0
38754,0.5761544108390808,1
79134,0.556355893611908,1
59028,0.3975953161716461,0
76854,0.3881441652774811,0
82950,0.39617472887039185,0
80473,0.41683822870254517,0
91637,0.6879169344902039,1
7612,0.999976634979248,1
8653,0.40817949175834656,0
79452,0.44925519824028015,0
42589,0.9491618275642395,1
92837,0.8741815686225891,1
63795,0.4048275947570801,0
14602,0.41233426332473755,0
39241,0.8936166167259216,1
82675,0.40541955828666687,0
84321,0.39359351992607117,0
42986,0.39531126618385315,0
3267,0.5555065870285034,1
24815,0.3994945287704468,0
47903,0.42150112986564636,0
78936,0.5506573915481567,1
40572,0.3913196921348572,0
41896,0.3886691629886627,0
27410,0.40436315536499023,0
8294,0.38352134823799133,0
81075,0.4211049973964691,0
73049,0.41091716289520264,0
14765,0.5326094627380371,1
92683,0.982025146484375,1
47692,0.4520419239997864,0
40731,0.39333295822143555,0
28716,0.6162916421890259,1
57869,0.3913831412792206,0
83046,0.40560799837112427,0
67951,0.3955170214176178,0
75923,0.38571780920028687,0
4127,0.6304861307144165,1
61058,0.3916752338409424,0
26738,0.4406035244464874,0
60289,0.40784209966659546,0
87160,0.4812237620353699,0
26910,0.5423911809921265,1
16598,0.42129236459732056,0
57890,0.39770764112472534,0
53426,0.8917891979217529,1
40856,0.403080016374588,0
43269,0.4083791673183441,0
70381,0.3965263068675995,0
91063,0.4037191569805145,0
4135,0.416003942489624,0
16870,0.9996792078018188,1
54830,0.40481746196746826,0
57389,0.9307773113250732,1
18674,0.3981179893016815,0
34291,0.398741751909256,0
5461,0.6750537753105164,1
2846,0.40564194321632385,0
92836,0.3997538983821869,0
32410,0.4586373567581177,0
81690,0.3968339264392853,0
46815,0.39523667097091675,0
54820,0.47955113649368286,0
85042,0.7761954665184021,1
75821,0.41988271474838257,0
68394,0.4764375388622284,0
64907,0.8090950846672058,1
30849,0.409220427274704,0
98473,0.3919239938259125,0
59671,0.4080013036727905,0
47831,0.40784281492233276,0
79031,0.39674660563468933,0
74813,0.9999970197677612,1
75280,0.4909195005893707,0
84057,0.39249396324157715,0
57908,0.37786760926246643,0
34602,0.3958539068698883,0
81035,0.4079480469226837,0
3765,0.9967980980873108,1
86179,0.40223607420921326,0
59107,0.41465890407562256,0
51628,0.3965131640434265,0
71063,0.4126856327056885,0
36805,0.4182438254356384,0
79825,0.924203097820282,1
4563,0.40199872851371765,0
1459,0.4017868936061859,0
38401,0.38929659128189087,0
69324,0.3862016499042511,0
90845,0.7238155603408813,1
72419,0.39534997940063477,0
64297,0.999193012714386,1
43506,0.40064096450805664,0
93874,0.5267614126205444,1
84316,0.3901212513446808,0
5734,0.3928361237049103,0
82760,0.566110372543335,1
64730,0.3987828493118286,0
97125,0.7299079298973083,1
39206,0.46322327852249146,0
67593,0.41019660234451294,0
1325,0.428884357213974,0
89136,0.43652573227882385,0
3924,0.4051140248775482,0
52037,0.40399861335754395,0
80321,0.4056845009326935,0
50962,0.3884526789188385,0
1359,0.4055444896221161,0
27506,0.40697914361953735,0
70543,0.39871588349342346,0
48315,0.4006024897098541,0
10649,0.3932924270629883,0
62509,0.3850552439689636,0
64571,0.39763548970222473,0
36521,0.8146486282348633,1
40268,0.3951249420642853,0
40723,0.3999010920524597,0
87924,0.5658838748931885,1
12589,0.5249391198158264,1
6524,0.3958660364151001,0
52719,0.9998596906661987,1
45139,0.3899970054626465,0
53814,0.386715292930603,0
32960,0.3933156132698059,0
85310,0.3987326920032501,0
90657,0.3953033983707428,0
78321,1.0,1
28495,0.3992815911769867,0
5791,0.44320568442344666,0
16452,0.9232686161994934,1
7521,0.3963041305541992,0
97514,0.4031051695346832,0
74508,0.3943758010864258,0
74259,0.3942938446998596,0
39725,0.40240204334259033,0
3624,0.3941146433353424,0
40218,0.40324100852012634,0
51928,0.4038917124271393,0
27548,0.4300967752933502,0
57649,0.4188465178012848,0
89512,0.39715519547462463,0
87692,0.3921833336353302,0
84325,0.3923458158969879,0
42083,0.39901861548423767,0
26531,0.46526744961738586,0
87390,0.4311005473136902,0
10475,0.3895321786403656,0
91736,0.4058089554309845,0
48379,0.40852802991867065,0
19740,0.3972751200199127,0
21659,0.4043025076389313,0
19846,0.39381664991378784,0
16758,0.38499003648757935,0
45176,0.47209563851356506,0
87501,0.39842918515205383,0
82547,0.3960428237915039,0
40728,0.40055301785469055,0
18465,0.9400768280029297,1
89140,0.39622822403907776,0
37845,0.4643379747867584,0
31875,0.4054718017578125,0
51924,0.4422636032104492,0
87532,0.4069126546382904,0
95380,0.43213871121406555,0
79243,0.9129930734634399,1
87905,0.39422547817230225,0
4582,0.40216463804244995,0
31920,0.9939047694206238,1
45871,0.4010826349258423,0
13720,0.439467191696167,0
13297,0.41344591975212097,0
78956,0.4040088355541229,0
89754,0.9784196615219116,1
61497,0.5659024715423584,1
59460,0.399726927280426,0
17938,0.39467576146125793,0
40316,0.6374529600143433,1
92847,1.0,1
63915,0.40407419204711914,0
38159,0.627127468585968,1
2514,0.46718454360961914,0
50783,0.3910920321941376,0
78152,0.5704219937324524,1
56294,0.3902299702167511,0
59021,0.389943927526474,0
76145,0.5894460082054138,1
79105,0.4264321029186249,0
26358,0.4015851318836212,0
5389,0.5645186305046082,1
69304,0.39798107743263245,0
87430,0.392034649848938,0
13069,0.3990458846092224,0
5379,0.3984392285346985,0
71253,0.4028674364089966,0
27580,0.4024913012981415,0
41602,0.6123982667922974,1
80246,0.3916337788105011,0
92658,0.40316882729530334,0
10482,0.39511191844940186,0
60794,0.39546698331832886,0
36810,0.4256214201450348,0
16473,0.3946000039577484,0
94086,0.39936867356300354,0
30576,0.8369771838188171,1
37145,0.39829787611961365,0
45976,0.5615997314453125,1
20145,0.39387860894203186,0
27519,0.4198734760284424,0
93174,0.39571890234947205,0
69823,0.38544049859046936,0
68190,0.39683598279953003,0
86021,0.4461738169193268,0
61752,0.3955082595348358,0
63490,0.39749249815940857,0
91036,0.39987191557884216,0
54823,0.42197659611701965,0
72830,0.3854748606681824,0
10287,0.40112465620040894,0
13074,0.42933326959609985,0
80653,0.655820906162262,1
27408,0.410565584897995,0
13726,0.3946859836578369,0
61792,0.3901709318161011,0
32560,0.39167478680610657,0
16320,0.39743804931640625,0
84901,0.9012352228164673,1
97245,0.3958563506603241,0
34170,0.397848516702652,0
58730,0.4051705598831177,0
80759,0.39576077461242676,0
93857,0.3891196548938751,0
72430,0.70018070936203,1
71028,0.6834800839424133,1
24836,1.0,1
83924,0.4066188931465149,0
32067,0.3847544491291046,0
71649,0.40653011202812195,0
23014,0.4705241024494171,0
92136,0.40636417269706726,0
76180,0.4116799533367157,0
19238,0.8257935047149658,1
36418,0.3939858078956604,0
89571,0.39293229579925537,0
20918,0.4121474623680115,0
71832,0.3984726071357727,0
42507,0.399393767118454,0
21849,0.4042089581489563,0
8674,0.39359715580940247,0
62418,0.3956946134567261,0
74281,0.39786380529403687,0
48916,0.39348408579826355,0
43571,0.4246951937675476,0
97486,0.3989863395690918,0
68172,0.4156651198863983,0
17869,0.3885340988636017,0
62307,0.3985643684864044,0
69123,0.5885298252105713,1
84639,0.39696675539016724,0
25874,0.9229844808578491,1
68720,0.8502763509750366,1
47532,0.3882963955402374,0
86514,0.9999791383743286,1
1324,0.9816492199897766,1
85912,0.3946796953678131,0
86193,0.4353601038455963,0
5174,0.5764777660369873,1
27659,0.6682079434394836,1
4536,0.9921344518661499,1
74261,0.39021092653274536,0
58716,0.3961980938911438,0
39658,0.48418304324150085,0
43819,0.4365898072719574,0
34950,0.39314761757850647,0
15489,0.39973974227905273,0
79824,0.39354151487350464,0
86215,0.4051210582256317,0
42681,0.3966309428215027,0
18462,0.3851800560951233,0
36729,0.7035115361213684,1
83726,0.8269334435462952,1
46790,0.41164687275886536,0
85612,0.9999953508377075,1
1364,0.4024355411529541,0
79465,0.48068010807037354,0
61980,0.40229231119155884,0
60193,0.39537039399147034,0
13674,0.39905494451522827,0
28534,0.4037001430988312,0
82964,0.3984795808792114,0
48735,0.40069618821144104,0
81752,0.7556024789810181,1
90875,0.9038079977035522,1
57128,0.4002019166946411,0
28196,0.38741034269332886,0
8716,0.39585885405540466,0
40127,0.40000829100608826,0
49215,0.39097824692726135,0
8691,0.7835373282432556,1
1937,0.3902502655982971,0
95402,0.7213342785835266,1
38764,0.6890026330947876,1
27105,0.40851980447769165,0
21647,0.43982845544815063,0
40829,0.38923874497413635,0
84517,0.5429567694664001,1
67034,0.8686623573303223,1
18430,0.3930300772190094,0
92014,0.38953927159309387,0
85317,0.38915401697158813,0
65740,0.39785879850387573,0
57089,0.3951846957206726,0
58046,0.5332610607147217,1
30124,0.4095485508441925,0
27960,0.43750226497650146,0
92785,0.6272813081741333,1
46503,0.39471736550331116,0
8567,0.394074410200119,0
50126,0.42866599559783936,0
26391,0.6446961760520935,1
71532,0.4078691601753235,0
97568,0.39105600118637085,0
31057,0.3845132887363434,0
42169,0.8751663565635681,1
24019,0.3891902267932892,0
48652,0.9999933242797852,1
34708,0.9785727262496948,1
56409,0.39302536845207214,0
45283,0.3995227813720703,0
49673,0.3963843286037445,0
92015,0.39300066232681274,0
96345,0.5775397419929504,1
62501,0.40271279215812683,0
48570,0.40097782015800476,0
41657,0.5385116338729858,1
65234,0.40149396657943726,0
21065,0.40774303674697876,0
39580,0.5416848659515381,1
79081,0.39312034845352173,0
56327,0.3926466703414917,0
34870,0.4010050892829895,0
10462,0.815361499786377,1
69425,0.3975282311439514,0
50176,0.41147810220718384,0
81095,0.4000856280326843,0
57169,0.5265727043151855,1
15097,0.571929931640625,1
86231,0.3875907063484192,0
53419,0.3913803994655609,0
16423,0.5613287687301636,1
4319,0.4452758729457855,0
70214,0.398130863904953,0
28790,0.39299920201301575,0
8376,0.9999734163284302,1
51697,0.398116797208786,0
62398,0.5555439591407776,1
13765,0.3953910768032074,0
72839,0.6298825144767761,1
76842,0.39701375365257263,0
90162,0.4329642653465271,0
69308,0.39288169145584106,0
67935,0.42055216431617737,0
50348,0.3823624849319458,0
19672,0.4032522439956665,0
18750,0.395651638507843,0
16348,0.797687828540802,1
52839,0.4251391887664795,0
71950,0.39104267954826355,0
29863,0.5394790172576904,1
23897,0.4034055173397064,0
62031,0.39749789237976074,0
89106,0.3892487585544586,0
84652,0.39574241638183594,0
14836,0.3889926075935364,0
5864,0.38653215765953064,0
94107,0.3986682891845703,0
28463,0.39927464723587036,0
89532,0.4652049243450165,0
84395,0.39157140254974365,0
36029,0.4035104215145111,0
7265,0.39787372946739197,0
42830,0.4657858610153198,0
16832,0.4168107807636261,0
42850,0.3840605318546295,0
13870,0.46324780583381653,0
23197,0.39082178473472595,0
93046,0.5109718441963196,1
42936,0.46392160654067993,0
5846,0.4916135370731354,0
8917,0.39344072341918945,0
95341,0.47949832677841187,0
68034,0.41017812490463257,0
43529,0.5932528376579285,1
95072,0.3928012549877167,0
20174,0.4029417634010315,0
15942,0.612638533115387,1
57921,0.4009942412376404,0
16253,0.3967073857784271,0
64813,0.392805814743042,0
21730,0.3925182521343231,0
17935,0.4072561264038086,0
17062,0.4085545837879181,0
28954,0.9089736938476562,1
78163,0.5144185423851013,1
51968,0.4881867468357086,0
97021,0.6074569821357727,1
20749,0.3930179476737976,0
31042,0.5801402926445007,1
54617,0.40342700481414795,0
30571,0.3940838873386383,0
10396,0.39213940501213074,0
19587,0.9576869606971741,1
37620,0.4036089777946472,0
68321,0.5943261981010437,1
59384,0.5041486620903015,1
64391,0.39438602328300476,0
7915,0.3928936719894409,0
89421,0.38734886050224304,0
24756,0.43530189990997314,0
10956,0.9245339632034302,1
78613,0.41366857290267944,0
14375,0.3955308496952057,0
81964,0.3999030590057373,0
40735,0.5393642783164978,1
39726,0.47385862469673157,0
96103,0.5139405727386475,1
63097,0.6503255367279053,1
29483,0.999932050704956,1
48539,0.40253254771232605,0
81309,0.4605124592781067,0
41527,0.5398274064064026,1
89250,0.9469025731086731,1
98632,0.4203510880470276,0
29408,0.39633020758628845,0
38496,0.38974183797836304,0
6195,0.40317317843437195,0
79531,0.39960286021232605,0
52401,0.5461826324462891,1
45263,0.4087214171886444,0
98137,0.4365747272968292,0
89307,0.5929405689239502,1
42958,0.4437258541584015,0
39061,0.4122513234615326,0
23175,0.3967612683773041,0
69370,0.9965879917144775,1
57049,0.9522292017936707,1
82469,0.9780298471450806,1
25193,0.42984074354171753,0
26197,0.9483852386474609,1
96581,0.40381816029548645,0
70164,0.39501428604125977,0
53967,0.3919517695903778,0
65297,0.4974226951599121,0
23694,0.5577294230461121,1
42351,0.4358018636703491,0
78206,0.40034928917884827,0
89461,0.9951618313789368,1
96710,0.437865674495697,0
40256,0.37922441959381104,0
5438,0.41533058881759644,0
27861,0.3869563043117523,0
10748,0.387266606092453,0
6752,0.881180465221405,1
65473,0.6555404663085938,1
7658,0.7727640271186829,1
6387,0.5139992833137512,1
82419,0.3972514271736145,0
81250,0.6509069204330444,1
7645,0.39669954776763916,0
31590,0.3958755135536194,0
16029,0.38806864619255066,0
1836,0.39913326501846313,0
53476,0.3916357457637787,0
39405,0.7061415314674377,1
64278,0.3914560079574585,0
39425,0.4516412615776062,0
13792,0.3882874846458435,0
20781,0.4135371446609497,0
76023,0.5530090928077698,1
97456,0.3977391719818115,0
2649,0.804581880569458,1
81395,0.3984340727329254,0
60721,0.40102726221084595,0
87510,0.40800753235816956,0
61274,0.5841951966285706,1
65078,0.3999173641204834,0
36920,0.38580527901649475,0
9723,0.3940638601779938,0
76459,0.38998958468437195,0
16529,0.39473962783813477,0
89107,0.4211849272251129,0
42308,0.501715898513794,1
19684,0.40106281638145447,0
31627,0.41434553265571594,0
56184,0.3932092487812042,0
32965,0.39725905656814575,0
60185,0.45636290311813354,0
92547,0.4262455999851227,0
72450,0.4036330580711365,0
48356,0.3896540105342865,0
84360,0.8533105254173279,1
27180,0.5793094635009766,1
57280,0.5020503997802734,1
20786,0.8591116666793823,1
15079,0.392508327960968,0
47180,0.39875784516334534,0
9516,0.4028821885585785,0
31470,0.39302483201026917,0
94302,0.40998682379722595,0
24658,0.9957292675971985,1
56790,0.937982976436615,1
42036,0.548507809638977,1
69487,0.410931259393692,0
5978,0.39730381965637207,0
23075,0.4548114240169525,0
94018,0.6887348890304565,1
75820,0.40728050470352173,0
40862,0.4013984203338623,0
97546,0.3886394798755646,0
63908,0.3941480815410614,0
73841,0.38894912600517273,0
74031,0.39564958214759827,0
58467,0.9606873989105225,1
40681,0.5784702897071838,1
32789,0.5853140354156494,1
84759,0.7048597931861877,1
41370,0.6048329472541809,1
68039,0.4362911880016327,0
90586,0.6062279939651489,1
85764,0.39772945642471313,0
6927,0.4015713930130005,0
62490,0.40716198086738586,0
82507,0.7599888443946838,1
52710,0.3965926170349121,0
37951,0.4004373848438263,0
28504,0.40112224221229553,0
16827,0.5731716156005859,1
12678,0.392776757478714,0
19346,0.7340937256813049,1
16904,0.3955685496330261,0
97236,0.4594630002975464,0
96240,0.39599984884262085,0
6231,0.39420226216316223,0
16478,0.9439799785614014,1
9426,0.7526078224182129,1
43127,0.4108334481716156,0
76913,0.767076849937439,1
87923,0.39337244629859924,0
59031,0.40283966064453125,0
17539,0.46558213233947754,0
92783,0.644048273563385,1
86970,0.4140113592147827,0
21903,0.4020811915397644,0
51890,0.3977571725845337,0
34678,0.42868441343307495,0
91740,0.3941665291786194,0
76298,0.3921527862548828,0
96802,0.975753664970398,1
53942,0.9536187052726746,1
38674,0.4042346179485321,0
54098,0.3967752456665039,0
61304,0.4099307060241699,0
94508,0.3891794681549072,0
74621,0.6019449830055237,1
61597,0.5906893610954285,1
72198,0.39733555912971497,0
21497,0.40509554743766785,0
23018,0.5332076549530029,1
31569,0.7644389271736145,1
6427,0.4042418897151947,0
72415,0.7975514531135559,1
21640,0.40233492851257324,0
49176,0.4097752273082733,0
89236,0.5776969790458679,1
6348,0.49415719509124756,0
92601,0.40031516551971436,0
74302,0.39658206701278687,0
34297,0.4284433424472809,0
90382,0.39818114042282104,0
13058,0.4015168249607086,0
48326,0.4104917347431183,0
60895,0.4112322926521301,0
17642,1.0,1
12536,0.39129209518432617,0
46810,0.39001354575157166,0
80231,0.39834439754486084,0
7596,0.46949854493141174,0
67924,1.0,1
80916,0.39566585421562195,0
31892,0.6791577935218811,1
27309,0.40068134665489197,0
96015,0.39686790108680725,0
54196,1.0,1
45172,0.4015032649040222,0
78965,0.9239277243614197,1
86529,0.40239185094833374,0
59401,0.3931761085987091,0
67350,0.4036474823951721,0
17805,0.5059603452682495,1
80254,0.3982222080230713,0
2416,1.0,1
91273,0.39264601469039917,0
35796,0.6636509895324707,1
79843,0.673655092716217,1
62085,0.8641706109046936,1
74923,0.3924637734889984,0
16042,0.9975932240486145,1
68230,0.9098716378211975,1
31907,0.5728225708007812,1
31985,0.39600539207458496,0
7314,0.39941897988319397,0
91275,0.3948132395744324,0
95260,0.4350745975971222,0
21364,0.40178900957107544,0
35210,0.39735525846481323,0
7451,1.0,1
29706,0.46948492527008057,0
97423,0.4711189568042755,0
20974,0.9859514236450195,1
93820,0.4507489800453186,0
68921,0.4327797293663025,0
10274,0.39813053607940674,0
45031,0.4031968414783478,0
50193,0.39582324028015137,0
72310,0.6964709162712097,1
49201,0.4417014718055725,0
17524,0.6418072581291199,1
56430,0.40586429834365845,0
17864,0.4051573872566223,0
74265,0.3938305079936981,0
68749,0.4028710126876831,0
49023,0.3996902108192444,0
61054,0.44050467014312744,0
31805,0.6644995808601379,1
10967,0.4016091823577881,0
94175,0.4041961133480072,0
54782,0.40577033162117004,0
13890,0.3984370827674866,0
10234,0.40148571133613586,0
65948,0.5745019316673279,1
86173,0.8409633636474609,1
50839,0.40755435824394226,0
31405,0.9998942613601685,1
36421,0.38605427742004395,0
79405,0.39312639832496643,0
3869,0.39356961846351624,0
23817,0.3998447358608246,0
56280,0.5279383659362793,1
29384,0.4046642482280731,0
34127,0.45715492963790894,0
